dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,aabb,adaptive,1000,1,2,1,794.423,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":36.005403,""enumerate_prepare_ms"":34.428265,""phase1_count_ms"":564.663011,""phase2_assign_ms"":5.607426,""phase3_sample_ms"":89.648759,""run_build_ms"":36.007422,""run_fallback_count_ms"":564.665421,""run_fallback_sample_ms"":95.261505,""run_pilot_enum_prepare_ms"":34.430705,""run_pilot_enum_scan_ms"":64.042266}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,aabb,adaptive,1000,2,3,1,794.846,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.993063,""enumerate_prepare_ms"":34.414725,""phase1_count_ms"":564.840108,""phase2_assign_ms"":5.612746,""phase3_sample_ms"":89.716888,""run_build_ms"":35.993962,""run_fallback_count_ms"":564.842548,""run_fallback_sample_ms"":95.335813,""run_pilot_enum_prepare_ms"":34.416965,""run_pilot_enum_scan_ms"":64.243712}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,sampling,1000,0,1,1,962.368,2.16826e+07,1,0,0,0,,0,"{""build_ms"":156.657264,""build_active_ms"":40.276957,""build_events_ms"":37.628970,""build_start_ids_ms"":1.578148,""build_y_endpoints_ms"":27.823628,""build_y_indices_ms"":49.342563,""phase1_count_ms"":495.411289,""phase2_slots_ms"":7.572497,""phase3_resweep_ms"":302.708613,""run_build_ms"":156.665405,""run_count_ms"":495.413900,""run_sample_ms"":310.286000}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,sampling,1000,1,2,1,1023.12,2.16826e+07,1,0,0,0,,0,"{""build_ms"":175.595862,""build_active_ms"":23.555044,""build_events_ms"":73.438996,""build_start_ids_ms"":1.540189,""build_y_endpoints_ms"":27.787309,""build_y_indices_ms"":49.266205,""phase1_count_ms"":497.530367,""phase2_slots_ms"":5.664545,""phase3_resweep_ms"":304.247053,""run_build_ms"":175.596692,""run_count_ms"":497.532397,""run_sample_ms"":309.915588}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,sampling,1000,2,3,1,1021.65,2.16826e+07,1,0,0,0,,0,"{""build_ms"":176.208309,""build_active_ms"":23.446696,""build_events_ms"":74.134922,""build_start_ids_ms"":1.583348,""build_y_endpoints_ms"":27.790858,""build_y_indices_ms"":49.242515,""phase1_count_ms"":495.510118,""phase2_slots_ms"":5.665255,""phase3_resweep_ms"":305.155245,""run_build_ms"":176.209099,""run_count_ms"":495.512478,""run_sample_ms"":310.825480}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,adaptive,1000,0,1,1,1210.15,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":155.390400,""build_active_ms"":38.208488,""build_events_ms"":37.607080,""build_start_ids_ms"":1.509660,""build_y_endpoints_ms"":27.941395,""build_y_indices_ms"":50.115688,""enumerate_prepare_ms"":173.766339,""phase1_count_adaptive_ms"":523.356675,""phase2_slots_ms"":7.546108,""phase3_resweep_ms"":301.732693,""run_build_ms"":155.391320,""run_fallback_count_ms"":523.359345,""run_fallback_sample_ms"":309.284781,""run_pilot_enum_prepare_ms"":173.769489,""run_pilot_enum_scan_ms"":38.012702}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,adaptive,1000,1,2,1,1235.61,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":145.026230,""build_active_ms"":23.301189,""build_events_ms"":42.300975,""build_start_ids_ms"":1.514350,""build_y_endpoints_ms"":27.916796,""build_y_indices_ms"":49.984060,""enumerate_prepare_ms"":153.916659,""phase1_count_adaptive_ms"":515.108323,""phase2_slots_ms"":7.482558,""phase3_resweep_ms"":301.233494,""run_build_ms"":145.027161,""run_fallback_count_ms"":515.111223,""run_fallback_sample_ms"":308.722111,""run_pilot_enum_prepare_ms"":153.919649,""run_pilot_enum_scan_ms"":33.791467}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,interval_tree,adaptive,1000,2,3,1,1238.88,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":145.181908,""build_active_ms"":23.329528,""build_events_ms"":42.360955,""build_start_ids_ms"":1.508400,""build_y_endpoints_ms"":27.901516,""build_y_indices_ms"":50.073778,""enumerate_prepare_ms"":154.772642,""phase1_count_adaptive_ms"":511.097413,""phase2_slots_ms"":7.460069,""phase3_resweep_ms"":301.857132,""run_build_ms"":145.182877,""run_fallback_count_ms"":511.099403,""run_fallback_sample_ms"":309.322951,""run_pilot_enum_prepare_ms"":154.776103,""run_pilot_enum_scan_ms"":37.424034}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,sampling,1000,0,1,1,524.891,2.16826e+07,1,0,0,0,,0,"{""build_ms"":105.946849,""build_events_ms"":34.334246,""build_kdtrees_ms"":35.357915,""build_rank_arrays_ms"":34.872345,""build_start_index_ms"":1.339853,""phase1_count_ms"":374.930345,""phase2_alias_ms"":44.004691,""phase3_sweep_ms"":38.419334,""run_build_ms"":105.947649,""run_count_ms"":374.933635,""run_sample_ms"":44.005671}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,sampling,1000,1,2,1,522.661,2.16826e+07,1,0,0,0,,0,"{""build_ms"":103.440820,""build_events_ms"":34.307056,""build_kdtrees_ms"":35.401395,""build_rank_arrays_ms"":32.336717,""build_start_index_ms"":1.352392,""phase1_count_ms"":375.125121,""phase2_alias_ms"":44.083899,""phase3_sweep_ms"":38.492002,""run_build_ms"":103.441470,""run_count_ms"":375.127421,""run_sample_ms"":44.084479}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,sampling,1000,2,3,1,525.13,2.16826e+07,1,0,0,0,,0,"{""build_ms"":106.190555,""build_events_ms"":36.966123,""build_kdtrees_ms"":35.443134,""build_rank_arrays_ms"":32.372286,""build_start_index_ms"":1.364193,""phase1_count_ms"":374.954995,""phase2_alias_ms"":43.977051,""phase3_sweep_ms"":38.365535,""run_build_ms"":106.191445,""run_count_ms"":374.958644,""run_sample_ms"":43.977851}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,adaptive,1000,0,1,1,843.901,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":43.983861,""build_ms"":103.251383,""build_embedding_ms"":32.400766,""build_events_ms"":34.301156,""build_kdtrees_ms"":35.208538,""build_rank_arrays_ms"":32.361276,""build_start_index_ms"":1.335573,""enumerate_prepare_ms"":101.831873,""phase1_count_and_maybe_enumerate_ms"":435.677777,""phase2_alias_ms"":5.273054,""phase2_assign_ms"":0.052690,""phase3_sweep_ms"":38.270336,""run_build_ms"":103.252323,""run_fallback_count_ms"":435.680907,""run_fallback_sample_ms"":43.985831,""run_pilot_enum_prepare_ms"":101.835853,""run_pilot_enum_scan_ms"":159.125385}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,adaptive,1000,1,2,1,841.194,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":44.010241,""build_ms"":102.835093,""build_embedding_ms"":32.029713,""build_events_ms"":34.328977,""build_kdtrees_ms"":35.119080,""build_rank_arrays_ms"":31.987934,""build_start_index_ms"":1.352303,""enumerate_prepare_ms"":101.431040,""phase1_count_and_maybe_enumerate_ms"":436.216286,""phase2_alias_ms"":5.221365,""phase2_assign_ms"":0.051429,""phase3_sweep_ms"":38.349145,""run_build_ms"":102.835643,""run_fallback_count_ms"":436.218946,""run_fallback_sample_ms"":44.011491,""run_pilot_enum_prepare_ms"":101.434790,""run_pilot_enum_scan_ms"":156.676395}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,kd_tree,adaptive,1000,2,3,1,839.3,2.16826e+07,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":43.867304,""build_ms"":102.814252,""build_embedding_ms"":32.026283,""build_events_ms"":34.321546,""build_kdtrees_ms"":35.099260,""build_rank_arrays_ms"":31.984644,""build_start_index_ms"":1.362663,""enumerate_prepare_ms"":101.676566,""phase1_count_and_maybe_enumerate_ms"":433.822585,""phase2_alias_ms"":5.244635,""phase2_assign_ms"":0.051619,""phase3_sweep_ms"":38.183718,""run_build_ms"":102.815012,""run_fallback_count_ms"":433.825935,""run_fallback_sample_ms"":43.868634,""run_pilot_enum_prepare_ms"":101.680346,""run_pilot_enum_scan_ms"":157.093896}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,r_tree,sampling,1000,0,1,1,400.695,2.16826e+07,1,0,0,0,,0,"{""build_ms"":36.243748,""phase1_count_ms"":231.785617,""phase2_assign_ms"":5.381272,""phase3_sample_ms"":126.891406,""run_build_ms"":36.244838,""run_count_ms"":231.787977,""run_sample_ms"":132.659249}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,r_tree,sampling,1000,1,2,1,398.32,2.16826e+07,1,0,0,0,,0,"{""build_ms"":36.197109,""phase1_count_ms"":229.434874,""phase2_assign_ms"":5.397631,""phase3_sample_ms"":126.776269,""run_build_ms"":36.198669,""run_count_ms"":229.436904,""run_sample_ms"":132.559832}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
clustered_t__nr100000__ns100000__a1_000ep00__g1,clustered,1,100000,100000,r_tree,sampling,1000,2,3,1,401.141,2.16826e+07,1,0,0,0,,0,"{""build_ms"":36.200708,""phase1_count_ms"":232.249708,""phase2_assign_ms"":5.397681,""phase3_sample_ms"":126.774869,""run_build_ms"":36.202358,""run_count_ms"":232.251618,""run_sample_ms"":132.560282}",,"{""dataset"":{""source"":""synthetic"",""name"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""clustered"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/clustered_t"",""run_tag"":""exp5_clustered_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""clustered"",""dataset"":""clustered_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""clusters=10, sigma=0.05, w_min_r=0.003, w_max_r=0.02, share_clusters=1""}"
