dataset,generator,alpha,n_r,n_s,method,variant,t,rep,seed,ok,wall_ms,count_value,count_exact,used_enumeration,enum_truncated,enum_cap,adaptive_branch,adaptive_pilot_pairs,phases_json,note,config_json,gen_report_json
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,aabb,adaptive,1000,1,2,1,963.703,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.544655,""enumerate_prepare_ms"":33.947605,""phase1_count_ms"":682.262464,""phase2_assign_ms"":4.249238,""phase3_sample_ms"":90.654272,""run_build_ms"":35.546265,""run_fallback_count_ms"":682.265124,""run_fallback_sample_ms"":94.908680,""run_pilot_enum_prepare_ms"":33.950005,""run_pilot_enum_scan_ms"":117.020154}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,aabb,adaptive,1000,2,3,1,962.169,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":35.593614,""enumerate_prepare_ms"":33.989504,""phase1_count_ms"":681.739853,""phase2_assign_ms"":4.258168,""phase3_sample_ms"":89.287479,""run_build_ms"":35.594554,""run_fallback_count_ms"":681.742433,""run_fallback_sample_ms"":93.551247,""run_pilot_enum_prepare_ms"":33.991724,""run_pilot_enum_scan_ms"":117.275369}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""aabb"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,sampling,1000,0,1,1,995.432,8.06931e+06,1,0,0,0,,0,"{""build_ms"":159.693421,""build_active_ms"":41.484600,""build_events_ms"":38.660225,""build_start_ids_ms"":1.567859,""build_y_endpoints_ms"":28.005300,""build_y_indices_ms"":49.968907,""phase1_count_ms"":525.808270,""phase2_slots_ms"":6.186930,""phase3_resweep_ms"":303.722403,""run_build_ms"":159.704520,""run_count_ms"":525.810060,""run_sample_ms"":309.914743}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,sampling,1000,1,2,1,1050.19,8.06931e+06,1,0,0,0,,0,"{""build_ms"":163.949349,""build_active_ms"":23.403448,""build_events_ms"":61.114092,""build_start_ids_ms"":1.571659,""build_y_endpoints_ms"":28.025870,""build_y_indices_ms"":49.826739,""phase1_count_ms"":525.157483,""phase2_slots_ms"":4.561042,""phase3_resweep_ms"":306.171305,""run_build_ms"":163.950129,""run_count_ms"":525.159983,""run_sample_ms"":310.736787}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,sampling,1000,2,3,1,1053.49,8.06931e+06,1,0,0,0,,0,"{""build_ms"":145.327887,""build_active_ms"":23.431558,""build_events_ms"":42.325374,""build_start_ids_ms"":1.605829,""build_y_endpoints_ms"":28.015659,""build_y_indices_ms"":49.941366,""phase1_count_ms"":525.539914,""phase2_slots_ms"":4.568532,""phase3_resweep_ms"":305.659305,""run_build_ms"":145.329097,""run_count_ms"":525.542194,""run_sample_ms"":310.232337}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,adaptive,1000,0,1,1,1348.02,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":156.403304,""build_active_ms"":39.000148,""build_events_ms"":37.353749,""build_start_ids_ms"":1.538590,""build_y_endpoints_ms"":28.113238,""build_y_indices_ms"":50.390968,""enumerate_prepare_ms"":174.289148,""phase1_count_adaptive_ms"":572.223193,""phase2_slots_ms"":6.477795,""phase3_resweep_ms"":306.164904,""run_build_ms"":156.404254,""run_fallback_count_ms"":572.225153,""run_fallback_sample_ms"":312.650679,""run_pilot_enum_prepare_ms"":174.292988,""run_pilot_enum_scan_ms"":111.164086}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,adaptive,1000,1,2,1,1369.07,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":145.674650,""build_active_ms"":23.327430,""build_events_ms"":42.236635,""build_start_ids_ms"":1.537630,""build_y_endpoints_ms"":28.118618,""build_y_indices_ms"":50.446697,""enumerate_prepare_ms"":151.786082,""phase1_count_adaptive_ms"":562.942891,""phase2_slots_ms"":6.380787,""phase3_resweep_ms"":305.516946,""run_build_ms"":145.675610,""run_fallback_count_ms"":562.945301,""run_fallback_sample_ms"":311.902923,""run_pilot_enum_prepare_ms"":151.789002,""run_pilot_enum_scan_ms"":110.939200}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,interval_tree,adaptive,1000,2,3,1,1369.58,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""build_ms"":149.249391,""build_active_ms"":23.338680,""build_events_ms"":42.337254,""build_start_ids_ms"":1.532520,""build_y_endpoints_ms"":28.164637,""build_y_indices_ms"":53.866912,""enumerate_prepare_ms"":146.920156,""phase1_count_adaptive_ms"":559.982757,""phase2_slots_ms"":4.572863,""phase3_resweep_ms"":310.533250,""run_build_ms"":149.250391,""run_fallback_count_ms"":559.985377,""run_fallback_sample_ms"":315.112661,""run_pilot_enum_prepare_ms"":146.923186,""run_pilot_enum_scan_ms"":106.604764}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""interval_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,sampling,1000,0,1,1,584.417,8.06931e+06,1,0,0,0,,0,"{""build_ms"":102.309436,""build_events_ms"":33.897926,""build_kdtrees_ms"":34.708460,""build_rank_arrays_ms"":32.297407,""build_start_index_ms"":1.360494,""phase1_count_ms"":434.926280,""phase2_alias_ms"":47.172760,""phase3_sweep_ms"":42.901543,""run_build_ms"":102.310316,""run_count_ms"":434.929150,""run_sample_ms"":47.173880}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,sampling,1000,1,2,1,586.856,8.06931e+06,1,0,0,0,,0,"{""build_ms"":102.457214,""build_events_ms"":33.981494,""build_kdtrees_ms"":34.661431,""build_rank_arrays_ms"":32.382836,""build_start_index_ms"":1.385903,""phase1_count_ms"":437.306233,""phase2_alias_ms"":47.085842,""phase3_sweep_ms"":42.820794,""run_build_ms"":102.457763,""run_count_ms"":437.308774,""run_sample_ms"":47.086621}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,sampling,1000,2,3,1,587.016,8.06931e+06,1,0,0,0,,0,"{""build_ms"":102.430844,""build_events_ms"":33.871827,""build_kdtrees_ms"":34.785219,""build_rank_arrays_ms"":32.348835,""build_start_index_ms"":1.379364,""phase1_count_ms"":434.479637,""phase2_alias_ms"":50.098633,""phase3_sweep_ms"":45.835965,""run_build_ms"":102.431693,""run_count_ms"":434.482298,""run_sample_ms"":50.099523}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,adaptive,1000,0,1,1,1045.42,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":49.545103,""build_ms"":101.911064,""build_embedding_ms"":31.979933,""build_events_ms"":33.884316,""build_kdtrees_ms"":34.682521,""build_rank_arrays_ms"":31.938844,""build_start_index_ms"":1.358994,""enumerate_prepare_ms"":100.726107,""phase1_count_and_maybe_enumerate_ms"":555.130250,""phase2_alias_ms"":3.884706,""phase2_assign_ms"":0.058310,""phase3_sweep_ms"":45.217547,""run_build_ms"":101.911744,""run_fallback_count_ms"":555.133310,""run_fallback_sample_ms"":49.546413,""run_pilot_enum_prepare_ms"":100.730066,""run_pilot_enum_scan_ms"":238.082476}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,adaptive,1000,1,2,1,1043.75,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":46.361955,""build_ms"":102.038612,""build_embedding_ms"":32.002002,""build_events_ms"":33.857717,""build_kdtrees_ms"":34.800389,""build_rank_arrays_ms"":31.961333,""build_start_index_ms"":1.374164,""enumerate_prepare_ms"":100.507100,""phase1_count_and_maybe_enumerate_ms"":556.401734,""phase2_alias_ms"":3.884525,""phase2_assign_ms"":0.058489,""phase3_sweep_ms"":42.035729,""run_build_ms"":102.039192,""run_fallback_count_ms"":556.404174,""run_fallback_sample_ms"":46.363145,""run_pilot_enum_prepare_ms"":100.511190,""run_pilot_enum_scan_ms"":238.422910}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,kd_tree,adaptive,1000,2,3,1,1047.37,8.06931e+06,1,0,1,0,fallback_sampling,1000001,"{""adaptive_fallback_sampling_ms"":46.378655,""build_ms"":101.897854,""build_embedding_ms"":32.031022,""build_events_ms"":33.832867,""build_kdtrees_ms"":34.655881,""build_rank_arrays_ms"":31.989923,""build_start_index_ms"":1.372863,""enumerate_prepare_ms"":100.720717,""phase1_count_and_maybe_enumerate_ms"":557.590040,""phase2_alias_ms"":3.872816,""phase2_assign_ms"":0.056679,""phase3_sweep_ms"":42.067188,""run_build_ms"":101.898744,""run_fallback_count_ms"":557.593889,""run_fallback_sample_ms"":46.379966,""run_pilot_enum_prepare_ms"":100.724706,""run_pilot_enum_scan_ms"":240.753215}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""kd_tree"",""variant"":""adaptive"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,sampling,1000,0,1,1,344.422,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.831568,""phase1_count_ms"":201.248177,""phase2_assign_ms"":4.036743,""phase3_sample_ms"":102.913774,""run_build_ms"":35.833338,""run_count_ms"":201.251227,""run_sample_ms"":107.335138}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,sampling,1000,1,2,1,345.252,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.790730,""phase1_count_ms"":202.268296,""phase2_assign_ms"":4.039062,""phase3_sample_ms"":102.682319,""run_build_ms"":35.791930,""run_count_ms"":202.270076,""run_sample_ms"":107.104963}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
hetero_t__nr100000__ns100000__a1_000ep00__g1,hetero_sizes,1,100000,100000,r_tree,sampling,1000,2,3,1,348.184,8.06931e+06,1,0,0,0,,0,"{""build_ms"":35.782560,""phase1_count_ms"":205.202150,""phase2_assign_ms"":4.039283,""phase3_sample_ms"":102.688659,""run_build_ms"":35.784290,""run_count_ms"":205.203990,""run_sample_ms"":107.112073}",,"{""dataset"":{""source"":""synthetic"",""name"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""dim"":2,""path_r"":"""",""path_s"":"""",""synthetic"":{""generator"":""hetero_sizes"",""n_r"":100000,""n_s"":100000,""alpha"":1,""seed"":1}},""run"":{""method"":""r_tree"",""variant"":""sampling"",""t"":1000,""seed"":1,""repeats"":3,""j_star"":1000000,""enum_cap"":0,""write_samples"":false,""verify"":false},""output"":{""out_dir"":""run/temp/exp5/hetero_t"",""run_tag"":""exp5_hetero_t""},""sys"":{""threads"":1},""logging"":{""level"":""INFO"",""with_timestamp"":true,""with_thread_id"":false}}","{""generator"":""hetero_sizes"",""dataset"":""hetero_t__nr100000__ns100000__a1_000ep00__g1"",""n_r"":100000,""n_s"":100000,""has_exact_k"":false,""k_target"":0,""k_achieved"":0,""alpha_target"":1,""alpha_achieved"":nan,""notes"":""p_large_r=0.1, w_small=[0.002,0.01], w_large=[0.1,0.3], anisotropic=1""}"
